117.14,4000,5.4,0.1524,39.6,0.0048503
117.04,5000,5.4,0.1524,39.6,0.0048503
116.68,6300,5.4,0.1524,39.6,0.0048503
125.74,315,5.4,0.1524,31.7,0.0052547
127.78,400,5.4,0.1524,31.7,0.0052547
129.68,500,5.4,0.1524,31.7,0.0052547
131.47,630,5.4,0.1524,31.7,0.0052547
131.49,800,5.4,0.1524,31.7,0.0052547
128.24,1000,5.4,0.1524,31.7,0.0052547
123.99,1250,5.4,0.1524,31.7,0.0052547
123.76,1600,5.4,0.1524,31.7,0.0052547
122.77,2000,5.4,0.1524,31.7,0.0052547
119.15,2500,5.4,0.1524,31.7,0.0052547
118.29,3150,5.4,0.1524,31.7,0.0052547
116.18,4000,5.4,0.1524,31.7,0.0052547
115.69,5000,5.4,0.1524,31.7,0.0052547
115.59,6300,5.4,0.1524,31.7,0.0052547
128.71,315,7.2,0.1524,71.3,0.0075204
130.12,400,7.2,0.1524,71.3,0.0075204
132.04,500,7.2,0.1524,71.3,0.0075204
134.85,630,7.2,0.1524,71.3,0.0075204
136.02,800,7.2,0.1524,71.3,0.0075204
134.27,1000,7.2,0.1524,71.3,0.0075204
132.51,1250,7.2,0.1524,71.3,0.0075204
130.89,1600,7.2,0.1524,71.3,0.0075204
128.64,2000,7.2,0.1524,71.3,0.0075204
124.35,2500,7.2,0.1524,71.3,0.0075204
116.78,3150,7.2,0.1524,71.3,0.0075204
119.34,4000,7.2,0.1524,71.3,0.0075204
118.34,5000,7.2,0.1524,71.3,0.0075204
116.6,6300,7.2,0.1524,71.3,0.0075204
113.33,8000,7.2,0.1524,71.3,0.0075204
110.31,10000,7.2,0.1524,71.3,0.0075204
127.49,250,7.2,0.1524,39.6,0.0090917
130.56,315,7.2,0.1524,39.6,0.0090917
132.12,400,7.2,0.1524,39.6,0.0090917
132.66,500,7.2,0.1524,39.6,0.0090917
133.2,630,7.2,0.1524,39.6,0.0090917
132.36,800,7.2,0.1524,39.6,0.0090917
128.34,1000,7.2,0.1524,39.6,0.0090917
122.43,1250,7.2,0.1524,39.6,0.0090917
120.06,1600,7.2,0.1524,39.6,0.0090917
120.23,2000,7.2,0.1524,39.6,0.0090917
117.48,2500,7.2,0.1524,39.6,0.0090917
111.82,3150,7.2,0.1524,39.6,0.0090917
114.26,4000,7.2,0.1524,39.6,0.0090917
113.29,5000,7.2,0.1524,39.6,0.0090917
112.69,6300,7.2,0.1524,39.6,0.0090917
111.59,8000,7.2,0.1524,39.6,0.0090917
110.87,10000,7.2,0.1524,39.6,0.0090917
134.32,200,9.9,0.1524,71.3,0.0193
135.33,250,9.9,0.1524,71.3,0.0193
135.46,315,9.9,0.1524,71.3,0.0193
135.08,400,9.9,0.1524,71.3,0.0193
131.28,500,9.9,0.1524,71.3,0.0193
129.89,630,9.9,0.1524,71.3,0.0193
128.88,800,9.9,0.1524,71.3,0.0193
126.35,1000,9.9,0.1524,71.3,0.0193
122.68,1250,9.9,0.1524,71.3,0.0193
121.79,1600,9.9,0.1524,71.3,0.0193
120.78,2000,9.9,0.1524,71.3,0.0193
119.64,2500,9.9,0.1524,71.3,0.0193
116.85,3150,9.9,0.1524,71.3,0.0193
115.08,4000,9.9,0.1524,71.3,0.0193
114.57,5000,9.9,0.1524,71.3,0.0193
112.04,6300,9.9,0.1524,71.3,0.0193
131.96,200,9.9,0.1524,55.5,0.020844
133.24,250,9.9,0.1524,55.5,0.020844
132.35,315,9.9,0.1524,55.5,0.020844
131.6,400,9.9,0.1524,55.5,0.020844
127.81,500,9.9,0.1524,55.5,0.020844
127.31,630,9.9,0.1524,55.5,0.020844
126.56,800,9.9,0.1524,55.5,0.020844
124.67,1000,9.9,0.1524,55.5,0.020844
121.64,1250,9.9,0.1524,55.5,0.020844
119.88,1600,9.9,0.1524,55.5,0.020844
119.5,2000,9.9,0.1524,55.5,0.020844
118.36,2500,9.9,0.1524,55.5,0.020844
115.08,3150,9.9,0.1524,55.5,0.020844
112.94,4000,9.9,0.1524,55.5,0.020844
112.06,5000,9.9,0.1524,55.5,0.020844
110.56,6300,9.9,0.1524,55.5,0.020844
127.31,200,9.9,0.1524,39.6,0.023333
128.34,250,9.9,0.1524,39.6,0.023333
128.59,315,9.9,0.1524,39.6,0.023333
128.34,400,9.9,0.1524,39.6,0.023333
126.83,500,9.9,0.1524,39.6,0.023333
126.47,630,9.9,0.1524,39.6,0.023333
126.34,800,9.9,0.1524,39.6,0.023333
123.83,1000,9.9,0.1524,39.6,0.023333
120.56,1250,9.9,0.1524,39.6,0.023333
118.55,1600,9.9,0.1524,39.6,0.023333
117.92,2000,9.9,0.1524,39.6,0.023333
116.3,2500,9.9,0.1524,39.6,0.023333
113.53,3150,9.9,0.1524,39.6,0.023333
112.27,4000,9.9,0.1524,39.6,0.023333
111.14,5000,9.9,0.1524,39.6,0.023333
109.89,6300,9.9,0.1524,39.6,0.023333
127.3,200,9.9,0.1524,31.7,0.025278
128.56,250,9.9,0.1524,31.7,0.025278
128.81,315,9.9,0.1524,31.7,0.025278
128.94,400,9.9,0.1524,31.7,0.025278
127.18,500,9.9,0.1524,31.7,0.025278
126.05,630,9.9,0.1524,31.7,0.025278
125.54,800,9.9,0.1524,31.7,0.025278
122.15,1000,9.9,0.1524,31.7,0.025278
118.62,1250,9.9,0.1524,31.7,0.025278
117.12,1600,9.9,0.1524,31.7,0.025278
116.86,2000,9.9,0.1524,31.7,0.025278
114.73,2500,9.9,0.1524,31.7,0.025278
112.21,3150,9.9,0.1524,31.7,0.025278
111.46,4000,9.9,0.1524,31.7,0.025278
109.95,5000,9.9,0.1524,31.7,0.025278
108.69,6300,9.9,0.1524,31.7,0.025278
128.35,200,12.6,0.1524,71.3,0.048316
129.74,250,12.6,0.1524,71.3,0.048316
128.48,315,12.6,0.1524,71.3,0.048316
127.09,400,12.6,0.1524,71.3,0.048316
121.66,500,12.6,0.1524,71.3,0.048316
123.3,630,12.6,0.1524,71.3,0.048316
123.05,800,12.6,0.1524,71.3,0.048316
122.04,1000,12.6,0.1524,71.3,0.048316
120.15,1250,12.6,0.1524,71.3,0.048316
120.53,1600,12.6,0.1524,71.3,0.048316
117.5,2000,12.6,0.1524,71.3,0.048316
115.23,2500,12.6,0.1524,71.3,0.048316
113.33,3150,12.6,0.1524,71.3,0.048316
108.03,4000,12.6,0.1524,71.3,0.048316
108.03,5000,12.6,0.1524,71.3,0.048316
107.28,6300,12.6,0.1524,71.3,0.048316
114.75,200,12.6,0.1524,39.6,0.058411
115.89,250,12.6,0.1524,39.6,0.058411
116.02,315,12.6,0.1524,39.6,0.058411
115.91,400,12.6,0.1524,39.6,0.058411
114.9,500,12.6,0.1524,39.6,0.058411
116.55,630,12.6,0.1524,39.6,0.058411
116.56,800,12.6,0.1524,39.6,0.058411
114.67,1000,12.6,0.1524,39.6,0.058411
112.16,1250,12.6,0.1524,39.6,0.058411
110.78,1600,12.6,0.1524,39.6,0.058411
109.52,2000,12.6,0.1524,39.6,0.058411
106.88,2500,12.6,0.1524,39.6,0.058411
106.26,3150,12.6,0.1524,39.6,0.058411
104.5,4000,12.6,0.1524,39.6,0.058411
104.13,5000,12.6,0.1524,39.6,0.058411
103.38,6300,12.6,0.1524,39.6,0.058411
130.96,800,0,0.0508,71.3,0.00074048
129.45,1000,0,0.0508,71.3,0.00074048
128.56,1250,0,0.0508,71.3,0.00074048
129.68,1600,0,0.0508,71.3,0.00074048
131.06,2000,0,0.0508,71.3,0.00074048
131.31,2500,0,0.0508,71.3,0.00074048
135.07,3150,0,0.0508,71.3,0.00074048
134.43,4000,0,0.0508,71.3,0.00074048
134.43,5000,0,0.0508,71.3,0.00074048
133.04,6300,0,0.0508,71.3,0.00074048
130.89,8000,0,0.0508,71.3,0.00074048
128.74,10000,0,0.0508,71.3,0.00074048
125.22,12500,0,0.0508,71.3,0.00074048
124.34,800,0,0.0508,55.5,0.00076193
125.59,1000,0,0.0508,55.5,0.00076193
127.08,1250,0,0.0508,55.5,0.00076193
128.58,1600,0,0.0508,55.5,0.00076193
131.46,2000,0,0.0508,55.5,0.00076193
133.96,2500,0,0.0508,55.5,0.00076193
134.83,3150,0,0.0508,55.5,0.00076193
134.95,4000,0,0.0508,55.5,0.00076193
134.56,5000,0,0.0508,55.5,0.00076193
132.8,6300,0,0.0508,55.5,0.00076193
130.16,8000,0,0.0508,55.5,0.00076193
127.64,10000,0,0.0508,55.5,0.00076193
125.38,12500,0,0.0508,55.5,0.00076193
126.51,800,0,0.0508,39.6,0.00079182
127.64,1000,0,0.0508,39.6,0.00079182
129.15,1250,0,0.0508,39.6,0.00079182
130.91,1600,0,0.0508,39.6,0.00079182
132.92,2000,0,0.0508,39.6,0.00079182
134.94,2500,0,0.0508,39.6,0.00079182
135.94,3150,0,0.0508,39.6,0.00079182
135.31,4000,0,0.0508,39.6,0.00079182
134.31,5000,0,0.0508,39.6,0.00079182
131.92,6300,0,0.0508,39.6,0.00079182
128.52,8000,0,0.0508,39.6,0.00079182
126,10000,0,0.0508,39.6,0.00079182
123.99,12500,0,0.0508,39.6,0.00079182
122.79,800,0,0.0508,31.7,0.00081216
126.78,1000,0,0.0508,31.7,0.00081216
129.27,1250,0,0.0508,31.7,0.00081216
131.01,1600,0,0.0508,31.7,0.00081216
133.01,2000,0,0.0508,31.7,0.00081216
134.87,2500,0,0.0508,31.7,0.00081216
135.49,3150,0,0.0508,31.7,0.00081216
134.11,4000,0,0.0508,31.7,0.00081216
133.23,5000,0,0.0508,31.7,0.00081216
130.34,6300,0,0.0508,31.7,0.00081216
126.59,8000,0,0.0508,31.7,0.00081216
122.45,10000,0,0.0508,31.7,0.00081216
119.07,12500,0,0.0508,31.7,0.00081216
124.32,1600,4.2,0.0508,71.3,0.0014279
129.85,2000,4.2,0.0508,71.3,0.0014279
131.98,2500,4.2,0.0508,71.3,0.0014279
133.73,3150,4.2,0.0508,71.3,0.0014279
133.6,4000,4.2,0.0508,71.3,0.0014279
132.83,5000,4.2,0.0508,71.3,0.0014279
129.31,6300,4.2,0.0508,71.3,0.0014279
125.27,8000,4.2,0.0508,71.3,0.0014279
121.24,10000,4.2,0.0508,71.3,0.0014279
117.33,12500,4.2,0.0508,71.3,0.0014279
125.65,1000,4.2,0.0508,39.6,0.0015269
128.43,1250,4.2,0.0508,39.6,0.0015269
130.2,1600,4.2,0.0508,39.6,0.0015269
132.59,2000,4.2,0.0508,39.6,0.0015269
133.85,2500,4.2,0.0508,39.6,0.0015269
133.59,3150,4.2,0.0508,39.6,0.0015269
131.81,4000,4.2,0.0508,39.6,0.0015269
129.78,5000,4.2,0.0508,39.6,0.0015269
125.72,6300,4.2,0.0508,39.6,0.0015269
120.4,8000,4.2,0.0508,39.6,0.0015269
116.97,10000,4.2,0.0508,39.6,0.0015269
127.56,800,8.4,0.0508,71.3,0.0052951
129.95,1000,8.4,0.0508,71.3,0.0052951
132.09,1250,8.4,0.0508,71.3,0.0052951
133.85,1600,8.4,0.0508,71.3,0.0052951
134.48,2000,8.4,0.0508,71.3,0.0052951
134.23,2500,8.4,0.0508,71.3,0.0052951
131.97,3150,8.4,0.0508,71.3,0.0052951
126.93,4000,8.4,0.0508,71.3,0.0052951
121.15,5000,8.4,0.0508,71.3,0.0052951
121.58,400,8.4,0.0508,55.5,0.0054485
123.74,500,8.4,0.0508,55.5,0.0054485
126.15,630,8.4,0.0508,55.5,0.0054485
128.56,800,8.4,0.0508,55.5,0.0054485
130.72,1000,8.4,0.0508,55.5,0.0054485
132.25,1250,8.4,0.0508,55.5,0.0054485
133.03,1600,8.4,0.0508,55.5,0.0054485
133.04,2000,8.4,0.0508,55.5,0.0054485
131.54,2500,8.4,0.0508,55.5,0.0054485
128.4,3150,8.4,0.0508,55.5,0.0054485
122.61,4000,8.4,0.0508,55.5,0.0054485
115.81,5000,8.4,0.0508,55.5,0.0054485
120.02,400,8.4,0.0508,39.6,0.0056623
122.91,500,8.4,0.0508,39.6,0.0056623
126.05,630,8.4,0.0508,39.6,0.0056623
128.44,800,8.4,0.0508,39.6,0.0056623
130.19,1000,8.4,0.0508,39.6,0.0056623
131.21,1250,8.4,0.0508,39.6,0.0056623
130.97,1600,8.4,0.0508,39.6,0.0056623
129.97,2000,8.4,0.0508,39.6,0.0056623
127.47,2500,8.4,0.0508,39.6,0.0056623
123.97,3150,8.4,0.0508,39.6,0.0056623
118.95,4000,8.4,0.0508,39.6,0.0056623
120.08,400,8.4,0.0508,31.7,0.0058078
122.97,500,8.4,0.0508,31.7,0.0058078
125.86,630,8.4,0.0508,31.7,0.0058078
128.25,800,8.4,0.0508,31.7,0.0058078
129.52,1000,8.4,0.0508,31.7,0.0058078
130.16,1250,8.4,0.0508,31.7,0.0058078
129.3,1600,8.4,0.0508,31.7,0.0058078
127.69,2000,8.4,0.0508,31.7,0.0058078
125.58,2500,8.4,0.0508,31.7,0.0058078
122.09,3150,8.4,0.0508,31.7,0.0058078
118.11,4000,8.4,0.0508,31.7,0.0058078
125.94,200,11.2,0.0508,71.3,0.014072
127.1,250,11.2,0.0508,71.3,0.014072
128.38,315,11.2,0.0508,71.3,0.014072
129.28,400,11.2,0.0508,71.3,0.014072
130.31,500,11.2,0.0508,71.3,0.014072
133.61,630,11.2,0.0508,71.3,0.014072
136.03,800,11.2,0.0508,71.3,0.014072
136.94,1000,11.2,0.0508,71.3,0.014072
136.19,1250,11.2,0.0508,71.3,0.014072
135.19,1600,11.2,0.0508,71.3,0.014072
133.31,2000,11.2,0.0508,71.3,0.014072
130.54,2500,11.2,0.0508,71.3,0.014072
127.14,3150,11.2,0.0508,71.3,0.014072
122.47,4000,11.2,0.0508,71.3,0.014072
125.01,200,11.2,0.0508,39.6,0.015048
126.43,250,11.2,0.0508,39.6,0.015048
128.99,315,11.2,0.0508,39.6,0.015048
130.67,400,11.2,0.0508,39.6,0.015048
131.96,500,11.2,0.0508,39.6,0.015048
133.13,630,11.2,0.0508,39.6,0.015048
133.79,800,11.2,0.0508,39.6,0.015048
132.43,1000,11.2,0.0508,39.6,0.015048
130.05,1250,11.2,0.0508,39.6,0.015048
126.54,1600,11.2,0.0508,39.6,0.015048
124.42,2000,11.2,0.0508,39.6,0.015048
122.17,2500,11.2,0.0508,39.6,0.015048
119.67,3150,11.2,0.0508,39.6,0.015048
115.52,4000,11.2,0.0508,39.6,0.015048
123.59,200,15.4,0.0508,71.3,0.026427
124.83,250,15.4,0.0508,71.3,0.026427
126.19,315,15.4,0.0508,71.3,0.026427
126.81,400,15.4,0.0508,71.3,0.026427
127.28,500,15.4,0.0508,71.3,0.026427
129.65,630,15.4,0.0508,71.3,0.026427
131.51,800,15.4,0.0508,71.3,0.026427
131.87,1000,15.4,0.0508,71.3,0.026427
130.84,1250,15.4,0.0508,71.3,0.026427
130.06,1600,15.4,0.0508,71.3,0.026427
129.28,2000,15.4,0.0508,71.3,0.026427
127.62,2500,15.4,0.0508,71.3,0.026427
125.72,3150,15.4,0.0508,71.3,0.026427
122.67,4000,15.4,0.0508,71.3,0.026427
119.14,5000,15.4,0.0508,71.3,0.026427
115.22,6300,15.4,0.0508,71.3,0.026427
112.67,8000,15.4,0.0508,71.3,0.026427
122.94,200,15.4,0.0508,55.5,0.027193
124.17,250,15.4,0.0508,55.5,0.027193
125.39,315,15.4,0.0508,55.5,0.027193
126.5,400,15.4,0.0508,55.5,0.027193
127.22,500,15.4,0.0508,55.5,0.027193
129.33,630,15.4,0.0508,55.5,0.027193
130.43,800,15.4,0.0508,55.5,0.027193
130.4,1000,15.4,0.0508,55.5,0.027193
130,1250,15.4,0.0508,55.5,0.027193
128.2,1600,15.4,0.0508,55.5,0.027193
127.04,2000,15.4,0.0508,55.5,0.027193
125.63,2500,15.4,0.0508,55.5,0.027193
123.46,3150,15.4,0.0508,55.5,0.027193
120.92,4000,15.4,0.0508,55.5,0.027193
117.11,5000,15.4,0.0508,55.5,0.027193
112.93,6300,15.4,0.0508,55.5,0.027193
121.78,200,15.4,0.0508,39.6,0.028259
122.89,250,15.4,0.0508,39.6,0.028259
124.49,315,15.4,0.0508,39.6,0.028259
125.35,400,15.4,0.0508,39.6,0.028259
125.96,500,15.4,0.0508,39.6,0.028259
127.44,630,15.4,0.0508,39.6,0.028259
128.42,800,15.4,0.0508,39.6,0.028259
127.89,1000,15.4,0.0508,39.6,0.028259
126.74,1250,15.4,0.0508,39.6,0.028259
124.84,1600,15.4,0.0508,39.6,0.028259
123.44,2000,15.4,0.0508,39.6,0.028259
122.41,2500,15.4,0.0508,39.6,0.028259
120.51,3150,15.4,0.0508,39.6,0.028259
118.11,4000,15.4,0.0508,39.6,0.028259
114.45,5000,15.4,0.0508,39.6,0.028259
109.66,6300,15.4,0.0508,39.6,0.028259
119.97,200,15.4,0.0508,31.7,0.028985
121.22,250,15.4,0.0508,31.7,0.028985
122.84,315,15.4,0.0508,31.7,0.028985
123.7,400,15.4,0.0508,31.7,0.028985
123.69,500,15.4,0.0508,31.7,0.028985
124.69,630,15.4,0.0508,31.7,0.028985
125.56,800,15.4,0.0508,31.7,0.028985
124.53,1000,15.4,0.0508,31.7,0.028985
123.25,1250,15.4,0.0508,31.7,0.028985
121.48,1600,15.4,0.0508,31.7,0.028985
120.83,2000,15.4,0.0508,31.7,0.028985
119.94,2500,15.4,0.0508,31.7,0.028985
118.05,3150,15.4,0.0508,31.7,0.028985
115.64,4000,15.4,0.0508,31.7,0.028985
112.36,5000,15.4,0.0508,31.7,0.028985
108.19,6300,15.4,0.0508,31.7,0.028985
118,200,19.7,0.0508,71.3,0.034118
119.11,250,19.7,0.0508,71.3,0.034118
121.23,315,19.7,0.0508,71.3,0.034118
123.86,400,19.7,0.0508,71.3,0.034118
127,500,19.7,0.0508,71.3,0.034118
128.37,630,19.7,0.0508,71.3,0.034118
124.56,800,19.7,0.0508,71.3,0.034118
121.89,1000,19.7,0.0508,71.3,0.034118
121.48,1250,19.7,0.0508,71.3,0.034118
120.58,1600,19.7,0.0508,71.3,0.034118
120.06,2000,19.7,0.0508,71.3,0.034118
118.39,2500,19.7,0.0508,71.3,0.034118
116.22,3150,19.7,0.0508,71.3,0.034118
113.05,4000,19.7,0.0508,71.3,0.034118
125.97,200,19.7,0.0508,39.6,0.036484
127.22,250,19.7,0.0508,39.6,0.036484
129.86,315,19.7,0.0508,39.6,0.036484
130.61,400,19.7,0.0508,39.6,0.036484
128.44,500,19.7,0.0508,39.6,0.036484
120.32,630,19.7,0.0508,39.6,0.036484
119.17,800,19.7,0.0508,39.6,0.036484
118.9,1000,19.7,0.0508,39.6,0.036484
118.63,1250,19.7,0.0508,39.6,0.036484
117.6,1600,19.7,0.0508,39.6,0.036484
117.72,2000,19.7,0.0508,39.6,0.036484
116.18,2500,19.7,0.0508,39.6,0.036484
113,3150,19.7,0.0508,39.6,0.036484
108.68,4000,19.7,0.0508,39.6,0.036484
133.71,2500,0,0.0254,71.3,0.00040068
137.01,3150,0,0.0254,71.3,0.00040068
138.56,4000,0,0.0254,71.3,0.00040068
136.84,5000,0,0.0254,71.3,0.00040068
134.99,6300,0,0.0254,71.3,0.00040068
129.87,8000,0,0.0254,71.3,0.00040068
130.79,10000,0,0.0254,71.3,0.00040068
133.21,12500,0,0.0254,71.3,0.00040068
130.48,16000,0,0.0254,71.3,0.00040068
123.22,20000,0,0.0254,71.3,0.00040068
127.62,2000,0,0.0254,55.5,0.00041229
130.07,2500,0,0.0254,55.5,0.00041229
130.5,3150,0,0.0254,55.5,0.00041229
133.22,4000,0,0.0254,55.5,0.00041229
135.8,5000,0,0.0254,55.5,0.00041229
136.1,6300,0,0.0254,55.5,0.00041229
136.16,8000,0,0.0254,55.5,0.00041229
134.56,10000,0,0.0254,55.5,0.00041229
131.45,12500,0,0.0254,55.5,0.00041229
125.68,16000,0,0.0254,55.5,0.00041229
121.93,20000,0,0.0254,55.5,0.00041229
124.16,1600,0,0.0254,39.6,0.00042846
130.03,2000,0,0.0254,39.6,0.00042846
131.84,2500,0,0.0254,39.6,0.00042846
133.28,3150,0,0.0254,39.6,0.00042846
135.35,4000,0,0.0254,39.6,0.00042846
136.54,5000,0,0.0254,39.6,0.00042846
136.83,6300,0,0.0254,39.6,0.00042846
135.87,8000,0,0.0254,39.6,0.00042846
133.38,10000,0,0.0254,39.6,0.00042846
129.12,12500,0,0.0254,39.6,0.00042846
124.99,16000,0,0.0254,39.6,0.00042846
125.13,1000,0,0.0254,31.7,0.00043947
127.95,1250,0,0.0254,31.7,0.00043947
129.27,1600,0,0.0254,31.7,0.00043947
130.7,2000,0,0.0254,31.7,0.00043947
132.9,2500,0,0.0254,31.7,0.00043947
135.23,3150,0,0.0254,31.7,0.00043947
137.05,4000,0,0.0254,31.7,0.00043947
138.61,5000,0,0.0254,31.7,0.00043947
138.54,6300,0,0.0254,31.7,0.00043947
137.21,8000,0,0.0254,31.7,0.00043947
134.23,10000,0,0.0254,31.7,0.00043947
128.98,12500,0,0.0254,31.7,0.00043947
125.63,16000,0,0.0254,31.7,0.00043947
128.4,2000,4.8,0.0254,71.3,0.00084863
130.83,2500,4.8,0.0254,71.3,0.00084863
133.38,3150,4.8,0.0254,71.3,0.00084863
134.93,4000,4.8,0.0254,71.3,0.00084863
135.47,5000,4.8,0.0254,71.3,0.00084863
134.5,6300,4.8,0.0254,71.3,0.00084863
131.52,8000,4.8,0.0254,71.3,0.00084863
127.4,10000,4.8,0.0254,71.3,0.00084863
127.69,12500,4.8,0.0254,71.3,0.00084863
124.21,16000,4.8,0.0254,71.3,0.00084863
119.71,20000,4.8,0.0254,71.3,0.00084863
121.47,1600,4.8,0.0254,55.5,0.00087322
125.05,2000,4.8,0.0254,55.5,0.00087322
129.14,2500,4.8,0.0254,55.5,0.00087322
132.35,3150,4.8,0.0254,55.5,0.00087322
133.92,4000,4.8,0.0254,55.5,0.00087322
135.48,5000,4.8,0.0254,55.5,0.00087322
135.16,6300,4.8,0.0254,55.5,0.00087322
132.18,8000,4.8,0.0254,55.5,0.00087322
126.94,10000,4.8,0.0254,55.5,0.00087322
125.09,12500,4.8,0.0254,55.5,0.00087322
124.39,16000,4.8,0.0254,55.5,0.00087322
121.28,20000,4.8,0.0254,55.5,0.00087322
116.37,500,4.8,0.0254,39.6,0.00090748
118.7,630,4.8,0.0254,39.6,0.00090748
120.77,800,4.8,0.0254,39.6,0.00090748
122.96,1000,4.8,0.0254,39.6,0.00090748
125.03,1250,4.8,0.0254,39.6,0.00090748
125.97,1600,4.8,0.0254,39.6,0.00090748
128.92,2000,4.8,0.0254,39.6,0.00090748
131.24,2500,4.8,0.0254,39.6,0.00090748
133.44,3150,4.8,0.0254,39.6,0.00090748
135,4000,4.8,0.0254,39.6,0.00090748
135.43,5000,4.8,0.0254,39.6,0.00090748
134.34,6300,4.8,0.0254,39.6,0.00090748
131.35,8000,4.8,0.0254,39.6,0.00090748
126.07,10000,4.8,0.0254,39.6,0.00090748
116.13,500,4.8,0.0254,31.7,0.00093079
120.08,630,4.8,0.0254,31.7,0.00093079
122.65,800,4.8,0.0254,31.7,0.00093079
125.35,1000,4.8,0.0254,31.7,0.00093079
127.41,1250,4.8,0.0254,31.7,0.00093079
128.72,1600,4.8,0.0254,31.7,0.00093079
130.15,2000,4.8,0.0254,31.7,0.00093079
132.59,2500,4.8,0.0254,31.7,0.00093079
134.27,3150,4.8,0.0254,31.7,0.00093079
135.33,4000,4.8,0.0254,31.7,0.00093079
135.25,5000,4.8,0.0254,31.7,0.00093079
132.9,6300,4.8,0.0254,31.7,0.00093079
127.01,8000,4.8,0.0254,31.7,0.00093079
125.73,630,9.5,0.0254,71.3,0.0042065
127.21,800,9.5,0.0254,71.3,0.0042065
129.56,1000,9.5,0.0254,71.3,0.0042065
131.66,1250,9.5,0.0254,71.3,0.0042065
133.76,1600,9.5,0.0254,71.3,0.0042065
134.98,2000,9.5,0.0254,71.3,0.0042065
135.96,2500,9.5,0.0254,71.3,0.0042065
136.17,3150,9.5,0.0254,71.3,0.0042065
134.24,4000,9.5,0.0254,71.3,0.0042065
131.19,5000,9.5,0.0254,71.3,0.0042065
127.25,6300,9.5,0.0254,71.3,0.0042065
120.95,400,9.5,0.0254,55.5,0.0043284
123.08,500,9.5,0.0254,55.5,0.0043284
125.45,630,9.5,0.0254,55.5,0.0043284
128.08,800,9.5,0.0254,55.5,0.0043284
130.33,1000,9.5,0.0254,55.5,0.0043284
132.2,1250,9.5,0.0254,55.5,0.0043284
133.06,1600,9.5,0.0254,55.5,0.0043284
134.05,2000,9.5,0.0254,55.5,0.0043284
134.15,2500,9.5,0.0254,55.5,0.0043284
133.25,3150,9.5,0.0254,55.5,0.0043284
131.58,4000,9.5,0.0254,55.5,0.0043284
128.41,5000,9.5,0.0254,55.5,0.0043284
124.22,6300,9.5,0.0254,55.5,0.0043284
116.07,200,9.5,0.0254,39.6,0.0044982
116.92,250,9.5,0.0254,39.6,0.0044982
119.29,315,9.5,0.0254,39.6,0.0044982
121.15,400,9.5,0.0254,39.6,0.0044982
123.89,500,9.5,0.0254,39.6,0.0044982
126.51,630,9.5,0.0254,39.6,0.0044982
129.01,800,9.5,0.0254,39.6,0.0044982
130.37,1000,9.5,0.0254,39.6,0.0044982
130.96,1250,9.5,0.0254,39.6,0.0044982
131.18,1600,9.5,0.0254,39.6,0.0044982
131.27,2000,9.5,0.0254,39.6,0.0044982
131.23,2500,9.5,0.0254,39.6,0.0044982
129.93,3150,9.5,0.0254,39.6,0.0044982
127.86,4000,9.5,0.0254,39.6,0.0044982
125.04,5000,9.5,0.0254,39.6,0.0044982
120.32,6300,9.5,0.0254,39.6,0.0044982
119.15,200,9.5,0.0254,31.7,0.0046138
120.14,250,9.5,0.0254,31.7,0.0046138
122.77,315,9.5,0.0254,31.7,0.0046138
124.76,400,9.5,0.0254,31.7,0.0046138
126.89,500,9.5,0.0254,31.7,0.0046138
129.01,630,9.5,0.0254,31.7,0.0046138
130.75,800,9.5,0.0254,31.7,0.0046138
131.35,1000,9.5,0.0254,31.7,0.0046138
131.45,1250,9.5,0.0254,31.7,0.0046138
131.04,1600,9.5,0.0254,31.7,0.0046138
130.5,2000,9.5,0.0254,31.7,0.0046138
130.09,2500,9.5,0.0254,31.7,0.0046138
128.54,3150,9.5,0.0254,31.7,0.0046138
126.74,4000,9.5,0.0254,31.7,0.0046138
124.43,5000,9.5,0.0254,31.7,0.0046138
120.73,6300,9.5,0.0254,31.7,0.0046138
119.7,250,12.7,0.0254,71.3,0.012181
122.94,315,12.7,0.0254,71.3,0.012181
125.05,400,12.7,0.0254,71.3,0.012181
126.9,500,12.7,0.0254,71.3,0.012181
128.88,630,12.7,0.0254,71.3,0.012181
130.35,800,12.7,0.0254,71.3,0.012181
131.7,1000,12.7,0.0254,71.3,0.012181
133.05,1250,12.7,0.0254,71.3,0.012181
134.53,1600,12.7,0.0254,71.3,0.012181
134.23,2000,12.7,0.0254,71.3,0.012181
134.06,2500,12.7,0.0254,71.3,0.012181
133.76,3150,12.7,0.0254,71.3,0.012181
131.81,4000,12.7,0.0254,71.3,0.012181
128.98,5000,12.7,0.0254,71.3,0.012181
125.4,6300,12.7,0.0254,71.3,0.012181
120.54,8000,12.7,0.0254,71.3,0.012181
114.42,10000,12.7,0.0254,71.3,0.012181
121.55,250,12.7,0.0254,39.6,0.013025
123.54,315,12.7,0.0254,39.6,0.013025
125.53,400,12.7,0.0254,39.6,0.013025
127.13,500,12.7,0.0254,39.6,0.013025
128.87,630,12.7,0.0254,39.6,0.013025
130.22,800,12.7,0.0254,39.6,0.013025
130.95,1000,12.7,0.0254,39.6,0.013025
130.78,1250,12.7,0.0254,39.6,0.013025
129.98,1600,12.7,0.0254,39.6,0.013025
129.57,2000,12.7,0.0254,39.6,0.013025
129.03,2500,12.7,0.0254,39.6,0.013025
