0.083865,-0.17208,0.79805,0.46349,0.081913,-0.18913,2.0658,-0.94964,-0.42384,2.058,1.7218,-0.27473,9.6478,0.58246,0.61017,1.5073,1.8122,-0.13287,5.2515,0.80696,0.59779,-0.18176,6,1.7277,-0.048777,0.56922,2,1.1946,0.4242,-0.018052,6,0.72461,8
0.30258,0.80413,-0.45122,0.89331,2.1781,-0.47355,7.7216,0.94192,-0.12348,2.6609,0.14772,0.42968,0.24538,0.41251,-0.68102,0.18836,0.19701,0.013152,15.751,0.46493,0.37644,-0.6203,3,1.3008,-0.24494,0.23127,3,1.895,-0.61476,-0.68093,7,1.3683,9
0.068085,-0.85037,0.064099,2.0024,0.080293,-0.26175,2.7396,-0.066286,0.25451,0.83821,0.042063,-0.045612,1.4141,0.56164,0.69757,0.003518,0.14817,0.35339,2.7919,0.48736,-0.43199,0.51962,6,1.7575,0.25014,-0.34241,3,1.2136,-0.032514,-0.91635,4,0.63447,7
0.007098,0.89724,-0.18052,1.9654,0.64504,0.31637,2.2398,-0.79438,-0.59825,1.7786,2.3066,-0.05392,3.6714,-0.55266,0.84342,0.022616,0.32316,0.069092,1.3551,0.82164,0.32652,-0.18954,2,1.1852,0.075397,0.67338,2,1.7893,0.78787,0.16169,5,1.7679,6
0,0.10994,-0.20784,0.65115,0.7031,-0.471,0.54219,-0.9154,-0.66572,2.5262,3.7333,0.45551,3.3523,0.65918,0.19176,0.15307,0.17476,-0.42418,1.8719,0.32656,-0.11991,0.80482,5,1.5061,0.5328,-0.031706,2,1.1671,0.06957,-0.70705,2,1.4549,7
0,0.20909,-0.50797,0.76036,0.13238,0.09515,5.5729,0.83329,-0.083257,0.63272,1.6191,-0.33086,0.22525,0.18112,0.62799,2.0954,0.27673,-0.14648,0.051221,0.43554,0.82631,-0.38728,2,0.87663,0.82878,0.010253,8,1.7101,-0.29613,-0.22098,3,1.7836,9
0,0.56691,0.85537,0.16049,0.52667,0.29019,0.75115,0.95247,0.76272,0.36355,0.076306,0.052077,2.1448,-0.20658,-0.17105,1.3052,1.8215,-0.27562,1.0525,0.24732,0.56011,0.56991,3,1.8682,-0.46816,0.2893,4,1.6183,0.9374,0.35756,2,1.9668,6
0.023593,-0.042325,0.51337,1.2927,1.0228,0.36434,4.8955,0.95805,0.72781,0.031556,1.3284,-0.38143,1.4327,-0.5526,-0.59565,1.4712,0.25036,0.47775,1.4764,0.40364,-0.67336,-0.49358,4,1.6815,-0.723,0.04884,3,0.9199,0.59932,-0.83304,2,1.7286,5
0.024668,0.002679,-0.47924,0.72719,1.1301,-0.38736,0.54937,-0.18533,0.62488,0.026718,0.70637,0.39295,3.821,-0.18447,0.55701,0.19809,0.56822,0.064608,0.31715,0.49555,0.36478,-0.179,5,0.59734,0.91027,-0.79733,5,0.784,-0.27543,-0.55405,4,1.1083,7
0,-0.67112,-0.10119,0.40658,0.63508,0.21025,0.69184,0.27932,-0.95576,0.87697,0.0742,-0.28716,1.06,0.87932,0.4034,0.68225,0.41745,0.33736,0.57133,0.064871,-0.88012,-0.34854,5,1.1467,0.61168,0.30401,4,1.7497,0.56432,-0.38965,4,1.7571,7
0.00991,0.3589,0.76506,0.056261,0.17036,0.41408,2.3939,-0.040931,0.27714,2.5289,1.7103,0.22697,0.078602,0.71055,0.1312,1.0595,4.1861,0.065586,2.1398,0.50628,0.24517,0.014894,4,1.8567,-0.005173,-0.47814,4,1.3636,0.71345,0.29154,3,1.25,6
0.020979,0.73296,0.68481,0.16972,0.3013,0.44906,7.5767,-0.96022,-0.15288,1.7597,0.06278,0.28079,3.3395,-0.42374,0.24452,1.555,0.29618,0.39196,0.31052,0.63847,-0.9523,-0.95799,2,0.83458,-0.38609,0.70651,2,1.0606,-0.027423,0.16874,3,0.75878,5
0.014097,-0.12447,0.6698,0.26579,0.19462,0.45066,1.4208,-0.37903,0.4583,2.0401,1.1244,0.1524,2.3624,0.84622,-0.35651,0.33258,0.28384,0.17479,0.3526,0.33334,0.14091,-0.70563,5,1.4497,0.10778,-0.74676,8,1.1854,-0.092551,-0.47207,3,1.6641,9
0.00226,-0.75565,0.95249,0.084902,0.10275,-0.47734,1.5885,-0.10331,0.30844,1.0577,0.92997,0.47923,1.3203,0.50279,-0.57638,0.72498,0.94117,-0.341,4.7443,0.34878,0.12994,-0.24656,2,1.9057,-0.25014,0.67529,4,1.0939,-0.29332,0.067931,5,0.5768,7
0,-0.89499,-0.20012,2.2584,1.1516,-0.058234,1.3232,0.12797,0.63666,0.68282,0.20642,0.46424,2.4262,0.62665,0.33845,1.958,0.037529,0.10983,2.8534,0.80888,0.65782,0.42794,5,0.64548,0.12313,0.52555,2,1.922,-0.42951,0.020218,3,1.0722,6
0.055828,-0.78883,0.99004,0.6037,0.045921,0.37552,0.64232,-0.091957,0.71442,4.3604,0.012695,-0.29503,6.0418,-0.62861,-0.37813,1.3344,0.28772,0.19334,0.90206,0.30697,0.094025,-0.64918,3,1.0727,0.35171,-0.0704,4,1.246,0.018174,-0.13188,5,1.1655,6
0.066081,0.039513,0.93911,0.090518,3.6742,-0.28271,1.7059,-0.56899,0.25403,0.41026,0.37709,0.32516,2.443,0.26188,0.42498,0.46378,0.36208,0.42234,3.2375,0.22185,-0.43888,-0.62852,3,1.1282,-0.53202,-0.98871,4,1.4695,0.087002,-0.69886,4,1.7863,9
0.51474,-0.091374,0.011113,0.26835,0.098712,-0.42468,8.3921,0.15894,-0.060956,0.30483,0.35502,-0.063252,1.5217,0.7194,0.33429,0.23279,2.8581,0.22313,7.2275,0.41459,0.75262,-0.98361,5,1.1453,-0.94368,-0.77631,3,0.66134,-0.53582,-0.76719,7,1.9421,8
0.005988,-0.078628,0.69813,0.78979,0.77055,0.11649,0.017025,0.94406,0.34112,0.43129,0.56404,0.10218,1.3589,-0.69993,0.80622,0.081577,1.4528,-0.30677,0.050944,0.39141,0.86701,0.39521,5,0.9538,-0.87166,0.27051,2,1.701,-0.55392,-0.97995,6,1.6324,8
0.013652,-0.17139,0.88325,0.94791,0.51681,0.18332,1.9195,-0.55254,0.21819,0.97889,0.22155,0.045109,3.7147,0.25882,0.073863,0.4096,0.20501,0.34884,3.3346,0.49984,-0.75923,0.87347,7,1.8991,0.65468,0.4911,2,0.51037,0.93189,-0.30653,7,0.51377,8
0.32971,-0.067422,0.2929,1.0641,0.20526,-0.094381,0.26545,0.7535,0.98799,0.19698,0.095951,-0.24451,8.8366,0.20914,-0.73808,0.072652,0.56804,0.074708,3.6591,0.77858,-0.41945,-0.38283,3,0.78803,0.75571,0.60271,2,0.58812,-0.2894,-0.78932,4,1.2448,5
0.003423,0.43286,-0.05657,0.63482,0.49182,-0.34029,1.6313,-0.99692,0.39593,0.017403,0.3763,0.2337,6.1368,-0.51471,-0.75448,1.8435,0.41642,0.29573,0.31772,0.75626,-0.17268,-0.94622,3,1.1041,0.31809,-0.42807,3,0.64363,0.47693,-0.77611,4,1.7609,7
0.034632,0.27495,0.92969,0.64333,0.21833,-0.097239,3.2419,0.29655,0.49046,3.2134,5.4111,0.30049,3.158,-0.55109,-0.6393,0.062703,0.65648,0.38054,1.0573,0.23573,0.65325,0.65709,4,1.7251,0.46096,-0.67685,2,1.1236,-0.96562,-0.3418,8,1.9171,9
0,0.026369,0.86752,0.19956,0.26601,0.27917,1.2381,0.095303,0.9649,1.0674,2.7788,-0.47582,2.4475,-0.94059,-0.63456,0.42826,0.24065,-0.11903,1.7627,0.92587,0.59492,0.73177,5,1.3199,0.77478,-0.53944,7,1.033,-0.67319,0.96245,3,1.21,9
0.086726,0.22077,-0.78325,0.45966,0.41316,0.42041,6.292,-0.001422,0.89461,0.45765,0.69803,0.19464,3.6164,-0.01923,-0.55525,1.1252,0.43392,-0.13186,6.8349,0.43411,0.39707,0.69197,2,0.63285,0.68672,-0.65802,6,0.98024,0.51024,-0.44241,2,1.9006,8
0.000682,0.71103,-0.060806,0.8537,0.37317,0.11336,0.58807,0.78147,0.89229,0.13665,0.14747,-0.35514,0.93469,0.021791,0.19583,0.58277,2.5463,-0.13424,6.6739,0.31187,0.89648,0.55731,8,1.9648,-0.72953,0.21859,3,1.9608,0.007304,-0.098012,5,1.1203,9
0.012702,0.18391,0.44388,0.92041,0.044715,-0.2338,2.5178,0.33179,-0.11071,1.1728,0.89283,0.093502,4.9307,-0.36112,-0.99016,0.19246,0.76835,-0.13038,0.64765,0.56737,0.15657,-0.99325,2,1.8703,-0.83962,0.51812,3,1.2348,-0.020355,0.26974,4,1.1403,6
0.030769,0.58714,0.001368,0.10581,0.82173,-0.13264,0.030231,0.17394,-0.066255,1.5477,0.011804,-0.34582,6.8327,-0.54502,0.92082,0.6627,0.23432,-0.12983,3.6244,0.67655,0.24235,0.20037,2,1.7346,0.15818,0.52801,2,1.5064,-0.79215,-0.021882,2,1.231,5
0.48594,0.79829,0.62649,0.1387,0.19211,0.3359,1.4421,-0.71524,-0.63676,0.033376,0.44591,-0.025817,8.1153,0.84082,-0.44488,0.25143,0.14088,0.11852,1.6057,0.27948,-0.72771,-0.29259,4,1.3575,0.32576,0.73804,2,0.79576,0.12531,0.8792,4,0.71561,5
0.023821,-0.64272,0.046202,0.085539,1.2598,0.17119,0.55336,-0.52149,0.040797,0.74665,0.56941,0.4014,1.5167,0.98768,-0.96089,2.4074,2.3363,0.032501,5.0092,0.7429,-0.11319,0.033956,3,1.7463,-0.056136,0.86839,2,1.0641,-0.23098,-0.36508,2,0.63343,5
0.013197,0.31044,-0.15264,1.3384,1.0398,0.34124,0.24568,-0.95494,0.5197,0.74653,0.20527,0.40863,7.0233,-0.893,0.91103,0.019297,1.4967,0.47058,6.6811,0.82638,0.58447,-0.59215,2,1.9517,0.89904,0.44323,6,0.63663,0.04844,-0.19874,6,1.6058,9
0.014593,-0.52724,0.20651,0.4306,0.14174,0.40589,1.1493,0.092906,0.24985,3.0533,2.1083,0.21174,3.3037,-0.73934,-0.38477,0.53729,0.20007,-0.010672,2.9737,0.58874,0.76165,-0.12092,4,0.50452,0.8576,0.33967,7,1.461,0.45365,-0.86144,5,1.3809,9
0.033003,-0.78909,-0.2988,0.53637,1.7493,-0.089873,3.5715,-0.14344,-0.96436,1.6931,0.23867,0.35622,2.5747,0.77639,0.40784,3.7566,0.97297,-0.44892,1.4517,0.44147,0.85551,-0.297,3,1.0329,-0.55199,-0.41241,7,0.99479,-0.022519,-0.21379,3,0.9053,8
0.095601,-0.69881,0.011452,0.40992,2.3321,0.25892,2.993,-0.77631,0.35414,4.2269,1.4661,0.29506,8.4213,-0.52713,-0.70799,1.1675,0.35278,-0.42641,0.16037,0.20823,0.55609,-0.13325,4,1.7759,0.55395,-0.77046,7,0.58879,0.94718,-0.11143,2,0.85464,8
0.032922,-0.11435,0.77824,0.53618,0.15181,0.25183,2.9872,0.44765,-0.053854,0.084284,1.0524,0.46699,1.0079,0.55382,-0.17374,2.9315,0.7637,0.087068,2.0693,0.12173,0.1172,-0.074071,2,1.7632,0.021819,-0.089799,4,1.9672,-0.5806,0.66139,4,0.86392,5
0.013582,-0.3606,-0.50819,1.7438,0.44672,-0.23968,3.503,0.88153,0.093455,1.7617,0.41814,-0.014779,3.1601,0.73636,-0.59154,0.64043,0.65765,0.050937,0.2357,0.5814,-0.66112,-0.43218,7,1.8068,0.44021,0.79655,3,1.4539,-0.5558,0.003894,5,1.5136,9
0.074043,0.84385,0.80226,0.54985,2.5528,-0.073981,1.2323,0.23731,0.13306,1.838,0.80039,-0.49271,5.464,0.38276,0.064579,0.40319,0.14873,0.40549,0.071614,0.78782,0.003254,0.1857,3,0.67852,-0.24527,0.55675,5,0.90354,0.67049,-0.33697,4,1.0065,6
0.23767,-0.37135,-0.004203,0.29158,1.4354,-0.20515,15.199,0.57208,-0.29875,0.29036,0.42693,-0.38841,0.59432,-0.8059,0.94155,0.012089,0.93963,-0.26699,4.8184,0.27707,0.88698,-0.24515,4,1.9168,-0.24752,-0.78548,4,1.1992,-0.22547,-0.73461,2,0.97939,6
0.014024,-0.94711,0.65236,1.2588,0.88105,-0.44031,4.2256,0.608,-0.85394,2.0782,1.9257,0.14912,1.9636,-0.26823,-0.43488,2.2072,0.27145,-0.3393,1.1749,0.62572,0.48143,0.85136,5,0.92053,0.79439,-0.41639,2,1.6462,0.19073,-0.49876,2,1.887,8
0.05476,-0.31757,0.68749,2.3968,0.14477,-0.47488,2.1332,0.90064,0.085169,5.6438,2.1039,-0.017345,8.3155,-0.036449,-0.60283,0.39098,2.223,-0.37362,1.3257,0.35176,0.13954,0.33293,3,0.78095,-0.18509,-0.44715,2,1.6119,0.74823,-0.31016,5,1.3101,9
0.004803,0.57193,-0.86093,0.90508,0.23561,-0.43815,3.5996,0.17435,-0.68123,2.1067,2.3713,-0.35047,2.0975,0.99659,0.038555,3.8364,0.0302,0.21841,2.4845,0.23558,0.36828,-0.015881,6,1.893,0.3702,0.52912,4,1.7423,-0.66675,-0.38384,7,1.7357,9
0,0.47058,0.035617,2.4114,2.5384,-0.22056,0.92393,0.12907,0.79465,0.2775,0.99977,-0.33283,0.028857,-0.009623,0.069305,1.9024,0.14632,0.11596,1.044,0.6532,-0.011392,0.44419,5,1.4147,-0.62607,0.70519,6,1.3964,-0.76094,-0.54782,6,1.7189,7
0.031194,0.67911,0.84035,1.0731,2.0579,-0.009921,9.9894,0.59973,-0.045579,0.12971,0.00996,0.19876,0.092169,-0.49294,-0.37452,0.15922,0.13333,0.15967,7.4564,0.1734,-0.90434,-0.87249,3,0.97149,0.30497,-0.88244,3,0.7844,-0.44176,0.64561,5,1.3365,9
0.1277,-0.29778,0.27937,0.21086,1.9434,-0.29636,0.5811,-0.49463,-0.91941,0.26377,0.081851,0.065147,4.0121,0.5131,0.62543,0.39466,0.25736,-0.073523,2.0281,0.56821,0.65204,-0.037102,3,1.6512,0.070315,-0.36937,4,1.7271,0.46813,-0.38817,4,0.72288,5
0.27445,-0.69165,0.13423,0.99492,2.3073,-0.23795,0.16972,0.27322,-0.037204,0.5206,0.82113,-0.49354,0.99595,0.74585,0.56805,0.059558,0.19175,-0.43129,10.924,0.19606,0.21871,0.32011,3,0.74168,-0.66322,-0.96766,3,0.94373,0.32391,0.22657,2,0.97253,5
0.037796,-0.10438,0.87443,0.73183,0.20276,0.032889,0.82997,-0.22362,0.73569,0.2961,5.4729,-0.42729,8.9517,0.80654,-0.97519,0.28702,0.19376,-0.45398,1.6126,0.18025,-0.76513,-0.40314,2,1.7076,-0.76831,-0.59971,6,0.678,0.51282,-0.45742,4,1.7013,7
0.074697,-0.35631,0.59905,2.3225,1.1299,0.19938,0.57284,0.18179,0.095127,0.26465,1.3403,0.45617,3.6056,0.1417,-0.16687,1.2416,1.9615,-0.24394,4.8905,0.43104,-0.84731,-0.66018,8,1.1884,-0.83596,-0.4886,7,1.8363,0.86469,0.70624,7,0.82194,9
0.006047,-0.17883,0.90881,0.21161,0.48469,0.032894,0.635,0.11189,-0.63732,0.91584,0.11779,-0.40442,1.8418,-0.037996,-0.1036,0.53106,2.9996,0.49514,1.4068,0.22337,-0.29619,-0.11524,6,1.2608,-0.50421,-0.69319,2,0.66891,0.85458,0.47758,7,0.53217,8
0.078119,-0.85927,-0.53703,3.0144,0.060937,0.48469,1.6086,0.79279,-0.22579,4.0729,0.59323,0.29746,5.7289,-0.038891,-0.67469,0.42239,1.0159,0.083909,2.2333,0.76683,-0.15302,-0.83841,5,1.6072,0.91235,-0.99296,6,0.81895,0.65354,-0.40083,5,1.9998,7
0.043798,-0.52481,-0.36866,4.464,0.60827,0.48468,3.7126,0.30942,-0.68065,0.50004,3.1233,-0.4963,4.7845,-0.43892,-0.84385,0.9572,0.84247,-0.36493,2.5117,0.67795,-0.6901,0.27191,4,0.52064,0.27693,-0.033531,2,0.91832,0.21627,-0.99853,5,1.3699,6
0,-0.74644,0.19935,0.88434,0.90845,0.1098,5.2,0.45212,-0.065634,0.86263,0.82063,0.10211,2.1136,-0.004231,0.32109,0.79092,0.16498,-0.080347,1.0047,0.42088,0.45843,0.16477,4,1.7772,0.26866,0.79243,4,1.439,-0.76645,-0.8828,3,1.6081,7
0.079111,0.061269,-0.51052,0.024359,0.065906,0.15512,1.8095,-0.37907,0.18189,0.088364,0.83147,0.21293,8.2212,-0.56001,0.56114,2.1294,1.6841,0.029505,1.9121,0.58981,0.94747,0.63874,4,1.5944,0.90007,0.47027,5,1.1187,-0.040533,0.88902,5,0.72798,6
0.13992,0.77378,0.36632,1.3676,0.72367,-0.29689,1.2204,0.53188,0.54343,0.46709,0.27308,0.048265,0.63379,0.040623,0.11695,0.32243,0.11414,0.25045,9.4874,0.50598,-0.69868,0.12814,7,0.97554,-0.44424,0.99316,5,1.0034,0.28933,-0.14992,7,1.2378,9
0.062619,-0.4203,0.16414,1.1502,0.19147,0.025213,1.0381,-0.7197,0.94832,0.23386,0.73959,-0.075791,2.741,0.98747,-0.93926,0.38871,2.297,0.34907,7.0792,0.52284,-0.17482,-0.56453,2,0.78933,0.76724,0.29609,7,1.711,0.14091,-0.53239,5,1.9845,8
0,-0.80411,0.024778,1.6731,0.41677,0.41601,1.3204,-0.30806,0.58861,3.0419,0.63981,0.14719,0.97007,0.1984,0.71721,0.45952,0.96196,-0.41368,1.5691,0.90354,-0.48706,0.727,6,0.72839,-0.62228,0.27016,2,1.2421,0.49332,0.25995,8,1.363,9
0.006289,-0.36651,-0.74413,4.194,1.4954,0.31979,3.6579,0.44923,0.11915,0.68112,2.9333,0.4208,1.4186,0.72711,-0.59032,0.08345,0.17809,-0.10528,0.66562,0.61828,0.22743,-0.37533,2,1.2777,0.2335,0.81463,7,1.378,-0.088686,-0.58797,8,1.2396,9
0.099145,0.28136,0.72527,0.74039,1.0054,-0.22223,5.4563,0.59043,0.010876,1.3289,5.1326,-0.46285,3.6344,0.66189,-0.064802,0.12505,0.6798,-0.075248,1.1609,0.58854,-0.047215,0.91586,5,0.83176,-0.87933,0.59816,5,0.59278,-0.48939,0.70386,5,0.50264,8
0.084949,-0.91013,-0.48303,0.85375,0.7073,0.34931,5.9429,0.12532,0.84273,0.86814,0.034301,-0.32684,0.38025,0.96194,0.69455,0.59064,2.3615,-0.46137,2.2908,0.4943,-0.81073,0.53032,3,1.7775,-0.63109,-0.086377,2,0.61187,-0.61407,-0.44455,4,1.7189,5
0.003546,-0.66604,-0.65812,0.22701,0.34994,0.02227,2.6555,-0.77084,0.63894,1.0154,0.41961,0.3086,1.8442,-0.75966,-0.80852,0.69854,0.52053,0.083531,0.057273,0.28186,-0.1739,-0.16573,4,0.7301,0.20953,-0.35384,2,0.99195,0.21743,-0.94156,2,1.2114,5
0,-0.10085,-0.1068,0.51896,1.4969,-0.22387,0.17639,-0.3152,-0.35006,0.62749,2.4823,-0.41135,0.64798,0.79569,0.65418,2.5134,0.91193,0.19368,1.855,0.42414,0.44769,-0.14993,4,0.93658,-0.2613,0.6062,3,0.85969,0.74995,0.70836,5,0.65443,8
0.036974,-0.047639,0.70191,0.85713,0.90566,0.13558,5.4795,-0.37011,-0.13818,0.30881,1.4822,-0.25355,1.9793,0.012531,-0.90739,2.3187,0.25018,-0.19768,4.9063,0.38732,-0.040098,-0.39215,3,1.3467,0.79551,-0.013222,3,0.71425,-0.14408,0.53714,7,0.58487,9
0.061804,0.72453,0.53004,0.032839,2.2038,0.45483,0.86382,0.86921,0.92368,0.052737,0.2653,0.30705,8.1917,0.55218,-0.34092,2.2165,1.8005,-0.42946,3.5122,0.83364,0.86152,0.24485,5,1.8108,0.028092,0.23862,7,0.70833,-0.42876,0.32632,6,1.0641,8
0.10941,-0.11597,0.4062,0.30795,1.4839,-0.37017,9.3197,-0.58029,0.17143,0.43217,0.7846,-0.3321,4.3952,-0.67715,-0.69111,0.34646,0.86203,0.34227,4.2196,0.60548,0.52005,0.27573,2,1.4624,-0.89785,0.79929,5,1.8744,-0.65763,0.65727,3,1.0413,9
0,-0.34081,0.12843,0.56171,0.76334,-0.44289,2.7154,0.036753,0.54425,2.3001,0.98061,-0.3762,0.85621,-0.65159,0.91268,0.22579,0.70601,0.002238,1.9774,0.2164,0.88754,-0.3726,6,1.7779,-0.61421,0.50856,3,1.7564,-0.41875,-0.96627,5,1.8411,8
0.001658,0.97975,0.27249,0.038328,1.5914,-0.066119,0.67373,0.47341,-0.097191,0.26304,1.2443,0.47927,0.55932,0.62445,-0.31904,0.14793,1.1455,-0.25285,1.1698,0.72206,0.12836,-0.16747,3,0.82105,-0.84567,-0.10771,5,1.3572,-0.013174,-0.2907,4,1.7978,7
0.41679,-0.26034,-0.66551,2.2583,4.6822,-0.40703,8.4086,0.093463,-0.04894,0.069081,0.96668,-0.41745,7.6651,0.048679,0.76405,0.059795,0.27405,-0.17623,3.2565,0.69489,-0.9107,-0.73906,3,0.51769,-0.53933,0.39792,2,1.1978,0.66852,0.13229,3,1.2463,5
0,0.74639,0.78799,0.29024,0.19758,0.13965,1.8672,0.51936,0.41138,2.4212,2.6272,-0.24021,3.2721,0.46538,-0.45292,1.0095,1.1361,-0.082691,0.32482,0.13576,-0.38051,0.54594,2,1.9694,0.51374,0.73401,4,1.0901,0.33109,0.91874,4,0.97023,5
0.003494,-0.041779,-0.82537,1.574,0.060946,-0.32203,5.5639,-0.85303,0.31359,2.0112,0.10767,-0.44343,1.763,-0.74637,-0.55883,0.92398,0.005407,-0.083754,0.59887,0.27683,0.8814,0.25085,3,1.7383,-0.9915,-0.089835,2,1.6547,0.83044,-0.31902,2,1.9057,6
0.017045,-0.77993,-0.39099,2.2275,2.8667,-0.28219,3.7595,0.90304,0.52463,0.044953,1.978,0.41967,1.8101,-0.015773,-0.85596,0.26565,0.42471,0.40767,2.5471,0.28129,0.62974,-0.36472,2,1.8197,0.93417,-0.43921,2,1.513,0.41282,0.7769,4,1.5286,5
0.27948,-0.37092,0.10689,0.67724,0.90811,-0.098943,8.5598,-0.012566,-0.23775,0.33906,0.11781,0.010418,0.05795,-0.10515,0.009189,0.72992,1.7391,-0.16676,9.0706,0.49966,-0.19853,0.93788,3,0.88238,-0.71863,0.044142,3,1.9317,0.30036,-0.43656,4,0.86041,6
0,0.30943,-0.16679,0.097474,1.0369,-0.47692,1.8315,-0.64822,0.061618,1.0525,0.1307,0.094208,0.010188,-0.89789,0.39477,0.52269,0.033176,0.18811,2.3462,0.69674,-0.93486,0.40778,8,1.3722,-0.53246,-0.010062,7,0.51129,0.65619,0.63968,6,0.97884,9
0.25327,-0.84769,-0.49174,1.0107,2.8524,0.34041,4.2436,-0.94259,-0.23479,0.71048,1.515,0.23938,2.8947,-0.53561,-0.45272,0.047324,0.13425,-0.40029,6.1108,0.12488,0.83206,0.20472,2,1.4264,-0.11285,-0.032928,3,1.9512,-0.97546,-0.72832,3,0.56428,9
0.00666,-0.32578,-0.15818,0.14923,0.51793,0.47968,1.0965,-0.90989,0.30332,0.81097,0.40425,-0.099887,2.0357,0.3926,0.75963,1.3652,0.2858,-0.087306,3.6114,0.72918,-0.34586,-0.026859,4,1.2624,-0.24882,0.34165,4,0.64435,-0.41557,-0.82011,6,0.58735,7
0.091326,0.61074,0.075115,1.2494,2.0988,-0.057896,2.4004,0.5223,0.40489,0.96059,0.40824,-0.30987,3.1684,0.10672,0.36607,1.7633,0.16581,-0.24378,1.558,0.51245,0.53733,-0.94585,5,0.82223,0.45789,0.694,5,0.64489,0.5069,0.12538,2,1.8494,6
0.26354,-0.061087,0.34067,0.12679,0.77729,-0.13756,15.252,0.16554,0.31127,0.42648,0.297,0.22429,3.5373,0.98073,0.87099,1.2519,1.1393,-0.006329,0.46192,0.7037,-0.92312,-0.13504,4,1.3536,-0.87994,0.58021,2,0.8057,-0.50843,0.44598,5,0.73908,7
0.079912,0.87868,-0.7789,0.51608,2.4301,0.41195,9.3741,0.12098,0.85643,0.70033,0.7886,-0.32602,3.7658,0.87281,-0.79121,0.90655,1.0921,0.16014,1.4326,0.89438,0.96764,-0.11942,3,1.9375,-0.98554,-0.29544,3,0.55363,-0.071293,0.31003,4,0.71988,5
0,-0.2319,-0.54593,0.87012,0.76751,0.21747,3.5978,0.8764,-0.55668,2.5959,1.3056,0.40968,1.0167,0.9525,0.01425,0.04683,1.1621,-0.057531,1.3567,0.47315,0.34481,-0.40915,5,1.5129,-0.04482,-0.11018,5,1.5442,0.32069,0.076519,3,0.56747,9
0.22751,-0.023372,-0.53523,0.78126,0.52538,-0.18978,4.0401,-0.36859,0.34469,1.4844,1.472,-0.033866,14.387,0.96128,-0.24074,0.14195,0.37156,0.16747,0.37644,0.62353,0.53053,-0.77172,5,0.83144,0.05044,-0.40062,6,1.4626,-0.46622,0.9232,7,1.0278,8
0.004335,-0.49855,-0.92492,0.1728,0.20277,0.41374,2.1418,-0.35892,-0.36492,0.43977,2.7352,-0.16334,3.8415,-0.85136,0.51357,1.4784,0.67897,-0.44501,0.08707,0.47045,-0.36266,0.67365,4,1.714,0.7362,0.78942,6,1.4117,0.10997,0.7762,4,0.88949,8
0.008172,-0.49819,-0.54921,0.29886,1.1143,-0.14854,0.13431,-0.70465,0.54629,0.55195,0.55056,0.18892,3.3228,0.6798,-0.81227,1.0573,1.6467,-0.085476,0.31455,0.3569,0.53437,-0.74636,2,0.51311,-0.95295,-0.1363,3,0.9417,0.59557,-0.61181,3,0.89398,6
0.002301,0.028812,-0.75273,0.000386,0.98239,-0.17935,1.4195,0.20688,0.46705,1.1101,1.5645,0.38315,0.72446,0.71018,-0.33235,1.3195,1.1297,0.21214,0.94302,0.14527,-0.95967,0.73664,3,0.81959,0.25987,0.95346,5,1.9767,0.94557,-0.44449,4,0.60572,6
0.000991,0.67958,0.79546,1.1895,0.050335,0.000267,0.20326,-0.57667,0.97675,3.8445,1.5093,-0.3246,2.3172,0.1985,-0.96069,0.40075,2.4473,0.10699,0.77672,0.33765,0.58998,0.60049,3,1.6067,0.4366,-0.094968,4,0.78479,0.56781,0.82519,7,1.1514,8
0,0.31956,-0.40974,0.50156,3.2973,0.11585,3.9011,-0.62858,0.50917,1.4916,0.82742,-0.14588,0.5481,-0.53813,0.17293,1.4545,0.27582,-0.21322,1.3408,0.56186,0.11779,0.84103,6,0.60337,0.82959,0.04402,3,1.9547,-0.50004,0.99729,3,1.7366,9
0.12121,0.73482,0.39106,0.13718,0.67058,0.37787,2.6012,0.10724,-0.26264,0.043252,5.2802,0.35561,7.3294,0.059106,0.70683,2.0797,1.0143,0.33786,0.84775,0.21255,-0.47059,-0.87595,4,1.9306,-0.009803,-0.32002,2,0.67751,-0.34073,0.3392,3,1.2523,5
0.063874,0.51009,-0.069552,1.204,0.54794,0.42288,1.7418,-0.55414,0.65481,0.53526,1.8478,0.22695,3.4599,-0.934,0.23134,0.81219,0.66698,0.25434,3.4052,0.36646,0.88665,0.2582,6,1.4155,0.60114,0.975,5,1.763,-0.96271,0.23153,6,1.0387,7
0,-0.14523,-0.63514,0.33458,0.43566,0.23913,1.1941,0.39622,-0.90538,0.18234,0.29593,-0.21113,3.9411,-0.018408,-0.35571,0.29613,0.9522,0.04354,0.66049,0.83153,-0.19821,-0.53892,2,1.3342,0.57232,-0.26386,3,1.4754,0.5371,-0.80645,5,0.89551,8
0.033708,-0.28598,0.25574,0.13883,0.55026,-0.25642,1.5045,-0.17106,0.13417,0.66499,0.063408,-0.20482,4.8509,-0.30347,0.47532,1.0425,0.038462,0.17947,1.9251,0.79067,0.58203,0.026875,5,1.1959,0.83831,-0.22452,2,0.85823,0.19231,0.37489,3,0.5082,6
0.06817,0.66541,-0.97746,1.4476,0.71094,0.006371,5.2947,-0.68936,0.20817,0.082833,1.0306,-0.30036,0.10751,-0.88728,-0.73207,0.14863,1.7685,0.30532,0.64141,0.43208,0.57439,0.064313,4,1.0327,0.96907,0.46149,4,1.2966,-0.036955,-0.95349,3,1.9414,5
